B,2.2867703751854123
D,7.478407594034117
B,6.5455769904320045
A,2.9546084390306535
E,3.8023061618762535
B,9.512996262608004
C,9.369966057045533
A,9.55220838232712
D,4.190675222223921
C,6.956684740439866
A,9.455919068908463
A,4.1839439036805075
D,8.009510922007069
B,9.689094378158693
B,9.437342127688638
C,9.695514349964622
A,3.9010181668153323
A,4.065133333068363
D,5.891432575482046
D,2.100775239724829
C,4.551367619509166
C,7.031938364710931
A,1.265039061349938
B,3.905404756378444
E,2.3592667425608584
E,1.525120329140353
A,9.848371867859628
C,7.69688706794636
E,1.8623091105567036
E,9.32294692718914
